"t","j.NH3","j.CO2","e.NH3","e.CO2","e.NH3.rel","e.CO2.rel","p.CO2.s","p.NH3.s","id","treated","film","mtc","dur","j.NH3.gm2h","time.h","time.d","condition","env","mtc.nm","film.nm"
10545.4545454545,7.81357745228634e-06,1.09006881435782e-05,0.0781853801217949,0.141537914574542,0.00554506241998545,0.000188717219432722,8.54283490909997e-05,3.6308818596878e-05,"17 untreated",0,3,0.005,18000,0.393804303595232,2.92929292929293,0.122053872053872,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
10727.2727272727,7.81534190842364e-06,1.08745551875108e-05,0.0796061934292993,0.143517472526696,0.0056458293212269,0.000191356630035595,8.52331354089451e-05,3.63170178267701e-05,"17 untreated",0,3,0.005,18000,0.393893232184551,2.97979797979798,0.124158249158249,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
10909.0909090909,7.81696856233114e-06,1.08489713742777e-05,0.0810273148076703,0.145492329318586,0.00574661807146598,0.000193989772424781,8.50420238343749e-05,3.63245767051467e-05,"17 untreated",0,3,0.005,18000,0.39397521554149,3.03030303030303,0.126262626262626,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
11090.9090909091,7.81845414504452e-06,1.08239107665135e-05,0.0824487193137884,0.147462582509775,0.00584742690168712,0.000196616776679699,8.48548206146713e-05,3.63314800414968e-05,"17 untreated",0,3,0.005,18000,0.394050088910244,3.08080808080808,0.128367003367003,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
11272.7272727273,7.819820541292e-06,1.07993575750169e-05,0.0838703826598248,0.1494283264974,0.00594825408934928,0.0001992377686632,8.46714078042005e-05,3.63378295316995e-05,"17 untreated",0,3,0.005,18000,0.394118955281117,3.13131313131313,0.13047138047138,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
11454.5454545455,7.82105411403146e-06,1.07752819405465e-05,0.0852922800402212,0.151389659862843,0.00604909787519299,0.000201852879817124,8.44915623538563e-05,3.63435618059486e-05,"17 untreated",0,3,0.005,18000,0.394181127347186,3.18181818181818,0.132575757575758,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
11636.3636363636,7.82218419933318e-06,1.07516760374724e-05,0.0867143891489377,0.153346671055829,0.00614995667722962,0.000204462228074438,8.43152258060337e-05,3.63488131856744e-05,"17 untreated",0,3,0.005,18000,0.394238083646392,3.23232323232323,0.134680134680135,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
11818.1818181818,7.82319452937034e-06,1.07285152475324e-05,0.088136691519594,0.155299434209724,0.00625082918578681,0.000207065912279631,8.41422142618433e-05,3.63535080761092e-05,"17 untreated",0,3,0.005,18000,0.394289004280265,3.28282828282828,0.136784511784512,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
12000,7.82409963744596e-06,1.07057867890763e-05,0.0895591680425696,0.157248026385901,0.00635171404557231,0.000209664035181201,8.39724322421138e-05,3.6357714011883e-05,"17 untreated",0,3,0.005,18000,0.394334621727276,3.33333333333333,0.138888888888889,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
12181.8181818182,7.8249014594597e-06,1.06834740253684e-05,0.0909817999161078,0.159192523658589,0.00645260992312821,0.000212256698211452,8.38057554701099e-05,3.63614399889046e-05,"17 untreated",0,3,0.005,18000,0.394375033556769,3.38383838383838,0.140993265993266,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
12363.6363636364,7.82560559719824e-06,1.06615624591965e-05,0.0924045689464492,0.161132999371944,0.00655351552811697,0.000214843999162591,8.36420756513793e-05,3.63647120380488e-05,"17 untreated",0,3,0.005,18000,0.394410522098791,3.43434343434343,0.143097643097643,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
12545.4545454545,7.82621460304905e-06,1.0640040863733e-05,0.0938274611046381,0.163069510955779,0.00665442986557717,0.000217426014607705,8.3481308921306e-05,3.63675420199741e-05,"17 untreated",0,3,0.005,18000,0.394441215993672,3.48484848484848,0.14520202020202,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
12727.2727272727,7.8267315951804e-06,1.06188936425341e-05,0.0952504586730356,0.165002131273241,0.0067553516789387,0.000220002841697654,8.33233387741545e-05,3.63699444244588e-05,"17 untreated",0,3,0.005,18000,0.394467272397092,3.53535353535354,0.147306397306397,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
12909.0909090909,7.82716087472274e-06,1.05981058082007e-05,0.096673542304643,0.166930939541089,0.00685627959607397,0.000222574586054785,8.31680532537681e-05,3.63719392383741e-05,"17 untreated",0,3,0.005,18000,0.394488908086026,3.58585858585859,0.149410774410774,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
13090.9090909091,7.82750967983149e-06,1.05776651142757e-05,0.0980966960437399,0.168856002171992,0.00695721248537163,0.000225141336229323,8.30153608788778e-05,3.63735600966169e-05,"17 untreated",0,3,0.005,18000,0.394506487863507,3.63636363636364,0.151515151515152,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
13272.7272727273,7.82777767746783e-06,1.05575598112017e-05,0.0995199054339082,0.170777380351637,0.00705814932155377,0.000227703173802183,8.28651738800636e-05,3.63748054515932e-05,"17 untreated",0,3,0.005,18000,0.394519994944379,3.68686868686869,0.153619528619529,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
13454.5454545455,7.82797123164255e-06,1.05377786707806e-05,0.100943156444146,0.172695133139882,0.00715908910951388,0.000230260177519843,8.2717408382472e-05,3.63757048761476e-05,"17 untreated",0,3,0.005,18000,0.394529750074785,3.73737373737374,0.155723905723906,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
13636.3636363636,7.82808860843223e-06,1.05183112178091e-05,0.102366435642125,0.174609318110015,0.00726003089660461,0.000232812424146687,8.25719861361336e-05,3.63762503129324e-05,"17 untreated",0,3,0.005,18000,0.394535665864984,3.78787878787879,0.157828282828283,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
13818.1818181818,7.82813660786081e-06,1.04991478744349e-05,0.103789729831533,0.176519991318514,0.00736097374691723,0.000235359988424686,8.2428835594308e-05,3.63764733608968e-05,"17 untreated",0,3,0.005,18000,0.394538085036185,3.83838383838384,0.15993265993266,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
14000,7.82811734534113e-06,1.04802779118177e-05,0.10521302651955,0.178427207017307,0.00746191677443618,0.000237902942689743,8.22878766123524e-05,3.6376383850127e-05,"17 untreated",0,3,0.005,18000,0.394537114205193,3.88888888888889,0.162037037037037,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
14181.8181818182,7.82803068201615e-06,1.04616923186122e-05,0.106636313574882,0.180331017849085,0.00756285911878593,0.000240441357132113,8.21490418753462e-05,3.63759811353699e-05,"17 untreated",0,3,0.005,18000,0.394532746373614,3.93939393939394,0.164141414141414,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
14363.6363636364,7.82788519132909e-06,1.04433830453984e-05,0.10805957951834,0.182231474772834,0.00766379996583971,0.000242975299697112,8.20122712539677e-05,3.63753050564552e-05,"17 untreated",0,3,0.005,18000,0.394525413642986,3.98989898989899,0.166245791245791,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
14545.4545454545,7.82767583604541e-06,1.04253411318339e-05,0.109482813163368,0.184128627136261,0.00776473852222465,0.000245504836181681,8.18774978142865e-05,3.63743322059186e-05,"17 untreated",0,3,0.005,18000,0.394514862136689,4.04040404040404,0.168350168350168,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
14727.2727272727,7.82741030059108e-06,1.04075579437965e-05,0.110906003679474,0.186022522804478,0.00786567401982088,0.000248030030405971,8.17446570592456e-05,3.63730982924262e-05,"17 untreated",0,3,0.005,18000,0.394501479149791,4.09090909090909,0.170454545454545,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
14909.0909090909,7.82708771957626e-06,1.0390025274823e-05,0.112329140782549,0.187913208084638,0.0079666057292588,0.00025055094411285,8.16136876864072e-05,3.63715992946084e-05,"17 untreated",0,3,0.005,18000,0.394485221066643,4.14141414141414,0.172558922558923,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
15090.9090909091,7.82671234074179e-06,1.03727367927929e-05,0.113752214484521,0.189800727964439,0.00806753294216458,0.000253067637285918,8.14845423947099e-05,3.63698549512408e-05,"17 untreated",0,3,0.005,18000,0.394466301973386,4.19191919191919,0.1746632996633,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
15272.7272727273,7.82628669929131e-06,1.03556864942352e-05,0.115175215255022,0.191685126243101,0.00816845498262565,0.000255580168324134,8.13571763381112e-05,3.63678770431306e-05,"17 untreated",0,3,0.005,18000,0.394444849644282,4.24242424242424,0.176767676767677,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
15454.5454545455,7.82580985763143e-06,1.03388652471331e-05,0.116598133746265,0.193566445360602,0.00826937118767839,0.000258088593814136,8.12315213002696e-05,3.63656612133863e-05,"17 untreated",0,3,0.005,18000,0.394420816824624,4.29292929292929,0.178872053872054,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
15636.3636363636,7.82528398568982e-06,1.03222664445583e-05,0.118020961163893,0.195444726412347,0.00837028093360943,0.000260592968549796,8.11075279273057e-05,3.63632175454186e-05,"17 untreated",0,3,0.005,18000,0.394394312878767,4.34343434343434,0.180976430976431,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
15818.1818181818,7.82471360939379e-06,1.03058853305062e-05,0.119443688891351,0.197320009423606,0.00847118360931571,0.000263093345898142,8.09851606917732e-05,3.63605670707045e-05,"17 untreated",0,3,0.005,18000,0.394365565913447,4.39393939393939,0.183080808080808,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
16000,7.82409791966226e-06,1.02897152515681e-05,0.120866308671339,0.199192333322344,0.00857207862917295,0.000265589777763125,8.08643698925813e-05,3.63577060295347e-05,"17 untreated",0,3,0.005,18000,0.394334535150978,4.44444444444444,0.185185185185185,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
16181.8181818182,7.82343940282995e-06,1.02737509351744e-05,0.122288812619672,0.201061736009706,0.0086729654340193,0.000268082314679608,8.07451161435351e-05,3.63546459756281e-05,"17 untreated",0,3,0.005,18000,0.394301345902629,4.49494949494949,0.187289562289562,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
16363.6363636364,7.82273829080225e-06,1.02579859352427e-05,0.123711193006102,0.202928254293852,0.00877384347561006,0.000270571005725135,8.06273512922758e-05,3.6351387986623e-05,"17 untreated",0,3,0.005,18000,0.394266009856433,4.54545454545455,0.189393939393939,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
16545.4545454545,7.82199730417833e-06,1.02424151705056e-05,0.125133442334572,0.204791923969992,0.0088747122223101,0.000273055898626656,8.05110373816374e-05,3.63479447048389e-05,"17 untreated",0,3,0.005,18000,0.394228664130588,4.5959595959596,0.191498316498316,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
16727.2727272727,7.82121851776293e-06,1.02270332914812e-05,0.126555553527396,0.206652779856768,0.00897557117215575,0.000275537039809023,8.03961344508888e-05,3.63443257716607e-05,"17 untreated",0,3,0.005,18000,0.394189413295252,4.64646464646465,0.193602693602694,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
16909.0909090909,7.82040199654724e-06,1.02118361667279e-05,0.127977519733122,0.20851085592642,0.0090764198392285,0.00027801447456856,8.02826116380815e-05,3.63405314890952e-05,"17 untreated",0,3,0.005,18000,0.394148260625981,4.6969696969697,0.195707070707071,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
17090.9090909091,7.8195504544698e-06,1.01968188940601e-05,0.129399334267418,0.210366185302973,0.0091772577494623,0.000280488247070631,8.01704323237962e-05,3.63365744685107e-05,"17 untreated",0,3,0.005,18000,0.394105342905278,4.74747474747475,0.197811447811448,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
17272.7272727273,7.81866379761785e-06,1.01819762106724e-05,0.130820990563052,0.2122188002038,0.00927808443709588,0.000282958400271733,8.00595571947744e-05,3.6332454273505e-05,"17 untreated",0,3,0.005,18000,0.394060655399939,4.7979797979798,0.199915824915825,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
17454.5454545455,7.81774115303093e-06,1.01673036634138e-05,0.132242482412266,0.214068731981001,0.00937889946186286,0.000285424975974668,7.99499529858942e-05,3.63281668475289e-05,"17 untreated",0,3,0.005,18000,0.394014154112759,4.84848484848485,0.202020202020202,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
17636.3636363636,7.81678862844908e-06,1.0152798115635e-05,0.133663803800573,0.215916011290346,0.00947970239720376,0.000287888015053795,7.98415962663246e-05,3.63237405725655e-05,"17 untreated",0,3,0.005,18000,0.393966146873834,4.8989898989899,0.204124579124579,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
17818.1818181818,7.8158042148159e-06,1.01384547162379e-05,0.135084948938129,0.217760668019991,0.00958049283249142,0.000290347557359988,7.97344507982706e-05,3.6319166112755e-05,"17 untreated",0,3,0.005,18000,0.393916532426721,4.94949494949495,0.206228956228956,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
18000,7.8147874469865e-06,1.01242697340747e-05,0.136505912220628,0.219602731327427,0.00968127037025727,0.000292803641769903,7.96284887099853e-05,3.63144413066214e-05,"17 untreated",0,3,0.005,18000,0.39386528732812,5,0.208333333333333,"Untreated (pH 7.5)","17","Straw covered (0.005 m/s)","No mixing
3 m"
0,0.000980142844672201,-5.2678601963629e-07,0,0,0,NA,6.48983496998252e-08,0.00455461393498026,"17 treated",1,3,0.005,18000,49.399199371479,0,0,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
181.82,0.000439537227865799,-5.16768100745992e-07,0.103826064532313,-9.46185665497978e-05,0.0073635506760506,NA,1.3973239557106e-07,0.0020424802301645,"17 treated",1,3,0.005,18000,22.1526762844363,0.0505055555555556,0.00210439814814815,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
363.64,0.000340711082180744,-5.11850979474246e-07,0.173427169472006,-0.000188098979947426,0.0122997992533338,NA,1.76463385593404e-07,0.00158324620858872,"17 treated",1,3,0.005,18000,17.1718385419095,0.101011111111111,0.0042087962962963,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
545.45,0.000294423979333548,-5.08429885689866e-07,0.230749842385194,-0.000280836358115266,0.0163652370485953,NA,2.0201902164852e-07,0.00136815522997915,"17 treated",1,3,0.005,18000,14.8389685584108,0.151513888888889,0.0063130787037037,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
727.27,0.000265942881585066,-5.05724658240098e-07,0.281529148506252,-0.00037302502289549,0.0199666062770391,NA,2.22227122481127e-07,0.0012358067611882,"17 treated",1,3,0.005,18000,13.4035212318873,0.202019444444444,0.00841747685185185,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
909.09,0.000245208001587776,-5.03372181948156e-07,0.327914261942624,-0.000464757185227427,0.0232563306342286,NA,2.39800165412495e-07,0.0011394540980135,"17 treated",1,3,0.005,18000,12.3584832800239,0.252525,0.010521875,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
1090.9,0.000228803854631214,-5.01228216202164e-07,0.370954326094761,-0.000556081917466145,0.0263088174535292,NA,2.55815630574354e-07,0.00106322586584719,"17 treated",1,3,0.005,18000,11.5317142734132,0.303027777777778,0.0126261574074074,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
1272.7,0.000215276490163911,-4.99231426787643e-07,0.411288514356102,-0.000647030843310858,0.0291693981812838,NA,2.70731685722914e-07,0.00100036571944991,"17 treated",1,3,0.005,18000,10.8499351042611,0.353527777777778,0.0147303240740741,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
1454.5,0.000203843058758159,-4.97350020967193e-07,0.449362776505723,-0.00073762757381246,0.0318697004613988,NA,2.84785823215109e-07,0.000947235845280709,"17 treated",1,3,0.005,18000,10.2736901614112,0.404027777777778,0.0168344907407407,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
1636.4,0.000194013294255264,-4.95564464156789e-07,0.485510031110607,-0.00082789118562232,0.0344333355397594,NA,2.98123966767546e-07,0.000901558031454058,"17 treated",1,3,0.005,18000,9.7782700304653,0.454555555555556,0.0189398148148148,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
1818.2,0.000185447114710966,-4.93860659044212e-07,0.519989258761825,-0.000917837771112318,0.036878670834172,NA,3.10851423572348e-07,0.000861751955294769,"17 treated",1,3,0.005,18000,9.34653458143267,0.505055555555556,0.0210439814814815,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
2000,0.000177898638396762,-4.92227909385805e-07,0.553006769804369,-0.00100748117688454,0.0392203382839978,NA,3.23048094774364e-07,0.000826675031971374,"17 treated",1,3,0.005,18000,8.96609137519679,0.555555555555556,0.0231481481481481,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
2181.8,0.000171184026613643,-4.90657624085561e-07,0.584730031330309,-0.00109683351161038,0.0414702149879652,NA,3.34778156025232e-07,0.000795472983656056,"17 treated",1,3,0.005,18000,8.6276749413276,0.606055555555556,0.0252523148148148,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
2363.6,0.000165162035478214,-4.89142830428028e-07,0.615297248455363,-0.00118590548163411,0.0436381027273307,NA,3.4609369364283e-07,0.000767489465854702,"17 treated",1,3,0.005,18000,8.32416658810197,0.656555555555556,0.0273564814814815,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
2545.5,0.000159722533398288,-4.87677679023407e-07,0.6448240173454,-0.00127470662926044,0.0457321998117305,NA,3.57038402680946e-07,0.000742212709403077,"17 treated",1,3,0.005,18000,8.05001568327373,0.707083333333333,0.0294618055555556,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
2727.3,0.000154778398537313,-4.86257312838013e-07,0.673408027729693,-0.00136324552693168,0.0477594345907583,NA,3.67648565274159e-07,0.0007192378688922,"17 treated",1,3,0.005,18000,7.80083128628056,0.757583333333333,0.0315659722222222,"Treated (pH 12)","17","Straw covered (0.005 m/s)","No mixing
3 m"
